reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
vcore_sys_pwr_ctrl,pwr_sys_pon_by_vcore_sys_en,0x40506054,0,20,20,1,20,20,rw,
vcore_sys_pwr_ctrl,pwr_sys_poff_by_vcore_sys_en,0x40506054,0,21,21,1,21,21,rw,
vcore_sys_pwr_ctrl,vcore_sys_soft_wakeup_req,0x40506054,0,22,22,1,22,22,w1c,
vcore_sys_pwr_ctrl,vcore_sys_awake_req_vld_clr,0x40506054,0,23,23,1,23,23,w1c,
vcore_sys_pwr_ctrl,vcore_sys_awake_mode,0x40506054,0,24,24,1,24,24,rw,
pwr_off_timmer_th3,vcore_sys_timer_th,0x40506058,0,15,0,16,15, 0,rw,
pwr_ctrl_mode,pwr_ctrl_mode,0x4050605c,0,30,0,31,30, 0,rw,
pwr_ctrl_mode,pwr_ctrl_mode_update,0x4050605c,0,31,31,1,31,31,rw,
ret_ram_ctrl,cfg_ret_ctrl_cpu_sys_ram,0x40506060,0,3,0,4,3, 0,rw,
ret_ram_ctrl,cfg_pwr_mux_cpu_sys_lram,0x40506060,0,7,4,4,7, 4,rw,
ret_ram_ctrl,cfg_pwr_mux_cpu_sys_hram,0x40506060,0,11,8,4,11, 8,rw,
ret_ram_ctrl,cfg_ret_ctrl_wifi_core_ram,0x40506060,0,15,12,4,15,12,rw,
ret_ram_ctrl,cfg_pwr_mux_wifi_core_ram,0x40506060,0,19,16,4,19,16,rw,
ret_ram_ctrl,cfg_ret_ctrl_bt_core_ram,0x40506060,0,23,20,4,23,20,rw,
ret_ram_ctrl,cfg_pwr_mux_bt_core_ram,0x40506060,0,27,24,4,27,24,rw,
pwr_ctrl_monitor,pwr_ctrl_dbg_mux,0x40506064,0,3,0,4,3, 0,rw,
pwr_ctrl_monitor,slp_req_sel,0x40506064,0,7,4,4,7, 4,rw,
pwr_ctrl_monitor,awake_req_mask,0x40506064,0,11,8,4,11, 8,rw,
pwr_ctrl_monitor,awake_req_raw_clr,0x40506064,0,15,12,4,15,12,w1c,
pwr_ctrl_monitor,awake_vld_state_masked,0x40506064,0,19,16,4,19,16,ro,
pwr_ctrl_monitor,awake_req_sel,0x40506064,0,23,20,4,23,20,rw,
pwr_ctrl_soft_mode3,bt_coreon_soft,0x40506068,0,1,0,2,1, 0,rw,
pwr_ctrl_soft_mode3,bt_hold_soft,0x40506068,0,3,2,2,3, 2,rw,
pwr_ctrl_soft_mode3,wf_coreon_soft,0x40506068,0,5,4,2,5, 4,rw,
pwr_ctrl_soft_mode3,wf_hold_soft,0x40506068,0,7,6,2,7, 6,rw,
pwr_ctrl_soft_mode3,cpu_coreon_soft,0x40506068,0,9,8,2,9, 8,rw,
pwr_ctrl_soft_mode3,cpu_hold_soft,0x40506068,0,11,10,2,11,10,rw,
pwr_ctrl_soft_mode3,mm_coreon_soft,0x40506068,0,13,12,2,13,12,rw,
pwr_ctrl_soft_mode3,mm_hold_soft,0x40506068,0,15,14,2,15,14,rw,
pwr_ctrl_soft_mode3,top_coreon_soft,0x40506068,0,17,16,2,17,16,rw,
pwr_ctrl_soft_mode3,top_hold_soft,0x40506068,0,19,18,2,19,18,rw,
pwr_ctrl_soft_mode3,cm_coreon_soft,0x40506068,0,22,20,3,22,20,rw,
pwr_ctrl_soft_mode3,cfg_rg_irq_timer2_h_awake_en,0x40506068,0,26,23,4,26,23,rw,
pwr_ctrl_soft_mode3,cfg_rg_irq_uart_h_awake_en,0x40506068,0,30,27,4,30,27,rw,
reg_00,test_enable_bbpll,0x40505000,0,0,0,1,0,0,rw,
reg_00,bbpll_vco_high_test_mode,0x40505000,0,1,1,1,1,1,rw,
reg_00,bbpll_vco_low_test_mode,0x40505000,0,2,2,1,2,2,rw,
reg_00,cm_test_enable_mdll,0x40505000,0,3,3,1,3,3,rw,
reg_00,cm_test_enable_xtal,0x40505000,0,4,4,1,4,4,rw,
reg_00,cm_pu_mdll_clk40m,0x40505000,0,5,5,1,5,5,rw,
reg_00,bbpll_div1p5_en_reg,0x40505000,0,6,6,1,6,6,rw,
reg_00,bbpll_div1p5_en_dr,0x40505000,0,7,7,1,7,7,rw,
reg_00,bbpll_clk_div1p5_en_reg,0x40505000,0,9,8,2,9, 8,rw,
reg_00,bbpll_clk_div1p5_en_dr,0x40505000,0,11,10,2,11,10,rw,
reg_00,bbpll_clk_vco_en_reg,0x40505000,0,13,12,2,13,12,rw,
reg_00,bbpll_clk_vco_en_dr,0x40505000,0,15,14,2,15,14,rw,
reg_00,pu_bbpll_reg,0x40505000,0,16,16,1,16,16,rw,
reg_00,pu_bbpll_dr,0x40505000,0,17,17,1,17,17,rw,
reg_00,cm_mdll_rstn_reg,0x40505000,0,18,18,1,18,18,rw,
reg_00,cm_mdll_rstn_dr,0x40505000,0,19,19,1,19,19,rw,
reg_00,cm_mdll_dcc_en_reg,0x40505000,0,20,20,1,20,20,rw,
reg_00,cm_mdll_dcc_en_dr,0x40505000,0,21,21,1,21,21,rw,
reg_00,cm_pu_mdll_clkbuf_reg,0x40505000,0,22,22,1,22,22,rw,
reg_00,cm_pu_mdll_clkbuf_dr,0x40505000,0,23,23,1,23,23,rw,
reg_00,cm_mdll_outclk_en_reg,0x40505000,0,25,24,2,25,24,rw,
reg_00,cm_mdll_outclk_en_dr,0x40505000,0,27,26,2,27,26,rw,
reg_00,cm_pu_mdll_reg,0x40505000,0,28,28,1,28,28,rw,
reg_00,cm_pu_mdll_dr,0x40505000,0,29,29,1,29,29,rw,
reg_00,cm_xtal_clk2bbpll_en_reg,0x40505000,0,30,30,1,30,30,rw,
reg_00,cm_xtal_clk2bbpll_en_dr,0x40505000,0,31,31,1,31,31,rw,
reg_04,cm_mdll_reg_clk_bit,0x40505004,0,3,0,4,3, 0,rw,
reg_04,cm_mdll_reg_clk_lp_mode,0x40505004,0,4,4,1,4,4,rw,
reg_04,cm_mdll_input_flt_sw_R,0x40505004,0,6,5,2,6, 5,rw,
reg_04,cm_mdll_input_flt_sw_C,0x40505004,0,8,7,2,8, 7,rw,
reg_04,cm_co_xtal_det_out,0x40505004,0,9,9,1,9,9,ro,
reg_04,cm_xtal_reg_buf_vbit,0x40505004,0,12,10,3,12,10,rw,
reg_04,cm_pd_td0,0x40505004,0,14,13,2,14,13,rw,
reg_04,bbpll_div1p5_en_td1,0x40505004,0,16,15,2,16,15,rw,
reg_04,cm_xtal_clk2bbpll_en_nop4_td2,0x40505004,0,19,17,3,19,17,rw,
reg_04,cm_xtal_clk2bbpll_en_nop3_td2,0x40505004,0,22,20,3,22,20,rw,
reg_04,cm_xtal_clk2bbpll_en_nop2_td2,0x40505004,0,25,23,3,25,23,rw,
reg_04,cm_xtal_clk2bbpll_en_nop1_td2,0x40505004,0,28,26,3,28,26,rw,
reg_04,cm_xtal_clk2bbpll_en_td2,0x40505004,0,31,29,3,31,29,rw,
reg_08,cm_mdll_clkbuf_xc_en_buf1,0x40505008,0,0,0,1,0,0,rw,
reg_08,cm_mdll_clkbuf_xc_en_buf0,0x40505008,0,1,1,1,1,1,rw,
reg_08,cm_mdll_ring_reg_lp_mode,0x40505008,0,2,2,1,2,2,rw,
reg_08,cm_mdll_fref_edge_sel_rise,0x40505008,0,3,3,1,3,3,rw,
reg_08,cm_mdll_rstn_vbit,0x40505008,0,6,4,3,6, 4,rw,
reg_08,cm_mdll_lpf_short_res_bit,0x40505008,0,10,7,4,10, 7,rw,
reg_08,cm_mdll_colpitts_input_sw_rc_en1,0x40505008,0,11,11,1,11,11,rw,
reg_08,cm_mdll_colpitts_input_sw_rc_en,0x40505008,0,12,12,1,12,12,rw,
reg_08,cm_mdll_colpitts_input_sw_notch_en,0x40505008,0,13,13,1,13,13,rw,
reg_08,cm_mdll_cp_ibit,0x40505008,0,16,14,3,16,14,rw,
reg_08,cm_mdll_freq_bit,0x40505008,0,19,17,3,19,17,rw,
reg_08,cm_mdll_band_high_bit,0x40505008,0,21,20,2,21,20,rw,
reg_08,cm_mdll_div_num,0x40505008,0,26,22,5,26,22,rw,
reg_08,cm_mdll_frefx2_en,0x40505008,0,27,27,1,27,27,rw,
reg_08,cm_mdll_reg_clk_hv_mode,0x40505008,0,29,28,2,29,28,rw,
reg_08,cm_mdll_reg_clk_drv_bit,0x40505008,0,30,30,1,30,30,rw,
reg_0C,bbpll_clk_80m_en,0x4050500c,0,1,0,2,1, 0,rw,
reg_0C,bbpll_clk_usb2dig_en,0x4050500c,0,2,2,1,2,2,rw,
reg_0C,bbpll_cp_ibit,0x4050500c,0,5,3,3,5, 3,rw,
reg_0C,bbpll_reg_hv_mode,0x4050500c,0,6,6,1,6,6,rw,
reg_0C,bbpll_reg_vbit,0x4050500c,0,10,7,4,10, 7,rw,
reg_0C,bbpll_frefx2_en,0x4050500c,0,11,11,1,11,11,rw,
reg_0C,cm_rsvd_bit,0x4050500c,0,15,12,4,15,12,rw,
reg_0C,cm_mdll_lock_out,0x4050500c,0,16,16,1,16,16,ro,
reg_0C,cm_mdll_auto_reset_en,0x4050500c,0,17,17,1,17,17,rw,
reg_0C,cm_mdll_lock_det_en,0x4050500c,0,18,18,1,18,18,rw,
reg_0C,cm_mdll_dcc_vcm_bit,0x4050500c,0,22,19,4,22,19,rw,
reg_0C,cm_mdll_dcc_input_swap,0x4050500c,0,23,23,1,23,23,rw,
reg_0C,cm_mdll_dcc_clk_edge,0x4050500c,0,24,24,1,24,24,rw,
reg_0C,cm_mdll_outclk_sel_div2,0x4050500c,0,25,25,1,25,25,rw,
reg_0C,cm_mdll_outclk_div2_en,0x4050500c,0,26,26,1,26,26,rw,
reg_0C,cm_mdll_xtal_26m_en,0x4050500c,0,30,27,4,30,27,rw,
reg_10,bbpll_auto_rst_ibit,0x40505010,0,0,0,1,0,0,rw,
reg_10,bbpll_lpf_rbit,0x40505010,0,1,1,1,1,1,rw,
reg_10,bbpll_lpf_notch_en,0x40505010,0,2,2,1,2,2,rw,
reg_10,bbpll_adc_clk160m_en,0x40505010,0,3,3,1,3,3,rw,
reg_10,bbpll_vco_band_bit,0x40505010,0,5,4,2,5, 4,rw,
reg_10,bbpll_div4_en,0x40505010,0,6,6,1,6,6,rw,
reg_10,bbpll_pcon_mode,0x40505010,0,7,7,1,7,7,rw,
reg_10,bbpll_clk_64m_dly_bit,0x40505010,0,8,8,1,8,8,rw,
reg_10,bbpll_clk_64m_dly_en,0x40505010,0,10,9,2,10, 9,rw,
reg_10,bbpll_clk_64m_dly_sel,0x40505010,0,11,11,1,11,11,rw,
reg_10,bbpll_pfd_dn_dlyf_bit,0x40505010,0,15,12,4,15,12,rw,
reg_10,bbpll_pfd_dn_dlyc_bit,0x40505010,0,19,16,4,19,16,rw,
reg_10,bbpll_pfd_up_dlyf_bit,0x40505010,0,23,20,4,23,20,rw,
reg_10,bbpll_pfd_up_dlyc_bit,0x40505010,0,27,24,4,27,24,rw,
reg_10,bbpll_clk_80m_duty_bit,0x40505010,0,29,28,2,29,28,rw,
reg_10,bbpll_clk_64m_en,0x40505010,0,31,30,2,31,30,rw,
reg_14,bbpll_lock_out,0x40505014,0,0,0,1,0,0,ro,
reg_14,bbpll_auto_rst_en,0x40505014,0,1,1,1,1,1,rw,
cm_1m_reg,div_num_1m,0x40505018,0,5,0,6,5, 0,rw,
cm_1m_reg,clk_1m_div_en,0x40505018,0,6,6,1,6,6,rw,
cm_1m_reg,cal_clk_div_num,0x40505018,0,13,8,6,13, 8,rw,
cm_1m_reg,cal_clk_en,0x40505018,0,14,14,1,14,14,rw,
cm_1m_reg,xtal_sel,0x40505018,0,16,15,2,16,15,rw,
bbpll_sdm_reg1,bbpll_sdm_resetn_reg,0x4050501c,0,0,0,1,0,0,rw,
bbpll_sdm_reg1,bbpll_sdm_resetn_dr,0x4050501c,0,1,1,1,1,1,rw,
bbpll_sdm_reg1,bbpll_sdm_resetn_delay,0x4050501c,0,9,2,8,9, 2,rw,
bbpll_sdm_reg1,bbpll_sdm_clk_sel_reg,0x4050501c,0,11,10,2,11,10,rw,
bbpll_sdm_reg1,bbpll_sdm_intdec_sel,0x4050501c,0,14,12,3,14,12,rw,
bbpll_sdm_reg1,bbpll_sdm_dither_bypass,0x4050501c,0,15,15,1,15,15,rw,
bbpll_sdm_reg1,triangle_wave_cyc_ct,0x4050501c,0,25,24,2,25,24,rw,
bbpll_sdm_reg1,triangle_wave_amp_ct,0x4050501c,0,27,26,2,27,26,rw,
bbpll_sdm_reg1,spread_spectrum_en,0x4050501c,0,28,28,1,28,28,rw,
bbpll_sdm_reg1,bbpllon_reg,0x4050501c,0,29,29,1,29,29,rw,
bbpll_sdm_reg1,bbpllon_dr,0x4050501c,0,30,30,1,30,30,rw,
bbpll_sdm_reg1,bbpllon_done,0x4050501c,0,31,31,1,31,31,ro,
bbpll_sdm_reg2,bbpll_sdm_freq_cfg,0x40505020,0,27,0,28,27, 0,rw,
bbpll_sdm_reg2,bbpll_sdm_freq_cfg_pulse,0x40505020,0,28,28,1,28,28,rw,
wf_wr_only_reg,wf_wo_reg,0x40505024,0,31,0,32,31, 0,rw,
bt_wr_only_reg,bt_wo_reg,0x40505028,0,31,0,32,31, 0,rw,
cm_mdll_lock_ctrl_reg,mdll_lock_delay,0x40505030,0,9,0,10,9, 0,rw,
cm_mdll_lock_ctrl_reg,cm_mdll_lock_chk,0x40505030,0,10,10,1,10,10,rw,
cm_mdll_lock_status_reg,cm_mdll_unlock_intr,0x40505034,0,0,0,1,0,0,ro,
cm_mdll_lock_status_reg,cm_mdll_unlock_raw,0x40505034,0,7,7,1,7,7,ro,
cm_mdll_unlock_en_reg,cm_mdll_unlock_en,0x40505038,0,0,0,1,0,0,rw,
cm_mdll_unlock_clear_reg,cm_mdll_unlock_clr,0x4050503c,0,0,0,1,0,0,rw,
mdll_duty_cal_reg1,mdll_dcc_reset,0x40505040,0,0,0,1,0,0,rw,
mdll_duty_cal_reg1,mdll_dcc_start,0x40505040,0,1,1,1,1,1,rw,
mdll_duty_cal_reg1,mdll_dcc_clk_on,0x40505040,0,2,2,1,2,2,rw,
mdll_duty_cal_reg1,mdll_dcc_en_on,0x40505040,0,3,3,1,3,3,rw,
mdll_duty_cal_reg1,mdll_dcc_cycle,0x40505040,0,7,4,4,7, 4,rw,
mdll_duty_cal_reg1,cm_mdll_dcc_duty_bit_reg,0x40505040,0,14,8,7,14, 8,rw,
mdll_duty_cal_reg1,cm_mdll_dcc_duty_bit_dr,0x40505040,0,15,15,1,15,15,rw,
mdll_duty_cal_reg1,mdll_dcc_init,0x40505040,0,25,16,10,25,16,rw,
mdll_duty_cal_reg1,cm_mdll_dcc_mode,0x40505040,0,26,26,1,26,26,rw,
mdll_duty_cal_reg1,mdll_dcc_in_polar,0x40505040,0,27,27,1,27,27,rw,
mdll_duty_cal_reg2,mdll_dcc_step_scale1,0x40505044,0,1,0,2,1, 0,rw,
mdll_duty_cal_reg2,mdll_dcc_step_scale2,0x40505044,0,3,2,2,3, 2,rw,
mdll_duty_cal_reg2,mdll_dcc_num1,0x40505044,0,15,4,12,15, 4,rw,
mdll_duty_cal_reg2,mdll_dcc_num2,0x40505044,0,27,16,12,27,16,rw,
mdll_duty_cal_reg2,cm_mdll_dcc_clk_reg,0x40505044,0,28,28,1,28,28,rw,
mdll_duty_cal_reg2,cm_mdll_dcc_clk_dr,0x40505044,0,29,29,1,29,29,rw,
mdll_duty_cal_reg3,cm_mdll_dcc_duty_bit,0x40505048,0,6,0,7,6, 0,ro,
mdll_duty_cal_reg3,mdll_dcc_in_sample,0x40505048,0,7,7,1,7,7,ro,
mdll_duty_cal_reg3,mdll_dcc_cal_done,0x40505048,0,8,8,1,8,8,ro,
cm_debug_reg,debug_sel0,0x4050504c,0,3,0,4,3, 0,rw,
cm_debug_reg,debug_sel1,0x4050504c,0,7,4,4,7, 4,rw,
cm_debug_reg,debug_clk_en,0x4050504c,0,8,8,1,8,8,rw,
cm_rfintf_debug_reg,cm_rfintf_debug,0x40505050,0,15,0,16,15, 0,ro,
tmr0_ld_value,tmr_ld_value,0x40507000,0,31,0,32,31, 0,rw,
tmr0_cnt_value,tmr_cnt_value,0x40507008,0,31,0,32,31, 0,rw,
tmr0_cfg,tmr_mode,0x40507010,0,0,0,1,0,0,rw,
tmr0_cfg,tmr_run,0x40507010,0,1,1,1,1,1,rw,
tmr0_int_ctrl,tmr_int_en,0x40507014,0,0,0,1,0,0,rw,
tmr0_int_ctrl,tmr_int_raw,0x40507014,0,1,1,1,1,1,ro,
tmr0_int_ctrl,tmr_int_status,0x40507014,0,2,2,1,2,2,ro,
tmr0_int_ctrl,tmr_int_clr,0x40507014,0,3,3,1,3,3,wo,
tmr0_cnt_read,tmr_cnt_read,0x40507018,0,31,0,32,31, 0,rw,
tmr1_ld_value,tmr_ld_value,0x40507020,0,31,0,32,31, 0,rw,
tmr1_cnt_value,tmr_cnt_value,0x40507028,0,31,0,32,31, 0,rw,
tmr1_cfg,tmr_mode,0x40507030,0,0,0,1,0,0,rw,
tmr1_cfg,tmr_run,0x40507030,0,1,1,1,1,1,rw,
tmr1_int_ctrl,tmr_int_en,0x40507034,0,0,0,1,0,0,rw,
tmr1_int_ctrl,tmr_int_raw,0x40507034,0,1,1,1,1,1,ro,
tmr1_int_ctrl,tmr_int_status,0x40507034,0,2,2,1,2,2,ro,
tmr1_int_ctrl,tmr_int_clr,0x40507034,0,3,3,1,3,3,wo,
tmr1_cnt_read,tmr_cnt_read,0x40507038,0,31,0,32,31, 0,rw,
tmr2_ld_value,tmr_ld_value,0x40507040,0,31,0,32,31, 0,rw,
tmr2_cnt_value,tmr_cnt_value,0x40507048,0,31,0,32,31, 0,rw,
tmr2_cfg,tmr_mode,0x40507050,0,0,0,1,0,0,rw,
tmr2_cfg,tmr_run,0x40507050,0,1,1,1,1,1,rw,
tmr2_int_ctrl,tmr_int_en,0x40507054,0,0,0,1,0,0,rw,
tmr2_int_ctrl,tmr_int_raw,0x40507054,0,1,1,1,1,1,ro,
tmr2_int_ctrl,tmr_int_status,0x40507054,0,2,2,1,2,2,ro,
tmr2_int_ctrl,tmr_int_clr,0x40507054,0,3,3,1,3,3,wo,
tmr2_cnt_read,tmr2_cnt_read,0x40507058,0,31,0,32,31, 0,rw,
pwm0_sta_val,pwm_sta_val,0x40507100,0,31,0,32,31, 0,rw,
pwm0_end_val,pwm_end_val,0x40507104,0,31,0,32,31, 0,rw,
pwm0_step_cfg0,pwm_step_cyc,0x40507108,0,15,0,16,15, 0,rw,
pwm0_step_cfg0,pwm_step_num,0x40507108,0,31,16,16,31,16,rw,
pwm0_step_cfg1,pwm_step_value,0x4050710c,0,31,0,32,31, 0,rw,
pwm0_cfg,pwm_run,0x40507110,0,0,0,1,0,0,rw,
pwm0_cfg,pwm_inc_mode,0x40507110,0,1,1,1,1,1,rw,
pwm0_cfg,pwm_default_val,0x40507110,0,2,2,1,2,2,rw,
pwm0_cfg,pwm_tmr_sel,0x40507110,0,17,16,2,17,16,rw,
pwm0_cfg,pwm_update,0x40507110,0,31,31,1,31,31,rw,
pwm0_int_ctrl,pwm_int_en,0x40507114,0,0,0,1,0,0,rw,
pwm0_int_ctrl,pwm_int_raw,0x40507114,0,1,1,1,1,1,ro,
pwm0_int_ctrl,pwm_int_status,0x40507114,0,2,2,1,2,2,ro,
pwm0_int_ctrl,pwm_int_clr,0x40507114,0,3,3,1,3,3,wo,
pwm0_end_val_use,pwm_end_val_use,0x40507118,0,31,0,32,31, 0,ro,
pwm0_step_cnt,pwm_step_cyc_cnt,0x4050711c,0,15,0,16,15, 0,ro,
pwm0_step_cnt,pwm_step_num_cnt,0x4050711c,0,31,16,16,31,16,ro,
pwm1_sta_val,pwm_sta_val,0x40507120,0,31,0,32,31, 0,rw,
pwm1_end_val,pwm_end_val,0x40507124,0,31,0,32,31, 0,rw,
pwm1_step_cfg0,pwm_step_cyc,0x40507128,0,15,0,16,15, 0,rw,
pwm1_step_cfg0,pwm_step_num,0x40507128,0,31,16,16,31,16,rw,
pwm1_step_cfg1,pwm_step_value,0x4050712c,0,31,0,32,31, 0,rw,
pwm1_cfg,pwm_run,0x40507130,0,0,0,1,0,0,rw,
pwm1_cfg,pwm_inc_mode,0x40507130,0,1,1,1,1,1,rw,
pwm1_cfg,pwm_default_val,0x40507130,0,2,2,1,2,2,rw,
pwm1_cfg,pwm_tmr_sel,0x40507130,0,17,16,2,17,16,rw,
pwm1_cfg,pwm_update,0x40507130,0,31,31,1,31,31,rw,
pwm1_int_ctrl,pwm_int_en,0x40507134,0,0,0,1,0,0,rw,
pwm1_int_ctrl,pwm_int_raw,0x40507134,0,1,1,1,1,1,ro,
pwm1_int_ctrl,pwm_int_status,0x40507134,0,2,2,1,2,2,ro,
pwm1_int_ctrl,pwm_int_clr,0x40507134,0,3,3,1,3,3,wo,
pwm1_end_val_use,pwm_end_val_use,0x40507138,0,31,0,32,31, 0,ro,
pwm1_step_cnt,pwm_step_cyc_cnt,0x4050713c,0,15,0,16,15, 0,ro,
pwm1_step_cnt,pwm_step_num_cnt,0x4050713c,0,31,16,16,31,16,ro,
pwm2_sta_val,pwm_sta_val,0x40507140,0,31,0,32,31, 0,rw,
pwm2_end_val,pwm_end_val,0x40507144,0,31,0,32,31, 0,rw,
pwm2_step_cfg0,pwm_step_cyc,0x40507148,0,15,0,16,15, 0,rw,
pwm2_step_cfg0,pwm_step_num,0x40507148,0,31,16,16,31,16,rw,
pwm2_step_cfg1,pwm_step_value,0x4050714c,0,31,0,32,31, 0,rw,
pwm2_cfg,pwm_run,0x40507150,0,0,0,1,0,0,rw,
pwm2_cfg,pwm_inc_mode,0x40507150,0,1,1,1,1,1,rw,
pwm2_cfg,pwm_default_val,0x40507150,0,2,2,1,2,2,rw,
pwm2_cfg,pwm_tmr_sel,0x40507150,0,17,16,2,17,16,rw,
pwm2_cfg,pwm_update,0x40507150,0,31,31,1,31,31,rw,
pwm2_int_ctrl,pwm_int_en,0x40507154,0,0,0,1,0,0,rw,
pwm2_int_ctrl,pwm_int_raw,0x40507154,0,1,1,1,1,1,ro,
pwm2_int_ctrl,pwm_int_status,0x40507154,0,2,2,1,2,2,ro,
pwm2_int_ctrl,pwm_int_clr,0x40507154,0,3,3,1,3,3,wo,
pwm2_end_val_use,pwm_end_val_use,0x40507158,0,31,0,32,31, 0,ro,
pwm2_step_cnt,pwm_step_cyc_cnt,0x4050715c,0,15,0,16,15, 0,ro,
pwm2_step_cnt,pwm_step_num_cnt,0x4050715c,0,31,16,16,31,16,ro,
pmu_rtc0_cfg0,pmu_rtc0_rg_update,0x70000000,0,0,0,1,0,0,w1c,
pmu_rtc0_cfg0,rtc_rg_pb_int_debc_seq_pd_bypass0,0x70000000,0,1,1,1,1,1,rw,
pmu_rtc0_cfg0,rtc_rg_pb_int_debc_seq_pd_bypass1,0x70000000,0,2,2,1,2,2,rw,
pmu_rtc0_cfg0,rtc_rg_bg_pd_seq_num,0x70000000,0,5,3,3,5, 3,rw,
pmu_rtc0_cfg0,rtc_rg_force_pbint_neg_pwroff,0x70000000,0,6,6,1,6,6,rw,
pmu_rtc0_cfg0,rtc_rg_pmu_ms_avdd33usb,0x70000000,0,7,7,1,7,7,ro,
pmu_rtc0_cfg0,rtc_rg_pmu_ms_vio,0x70000000,0,8,8,1,8,8,ro,
pmu_rtc0_cfg0,rtc_rg_pmu_ms_vbat0,0x70000000,0,9,9,1,9,9,ro,
pmu_rtc0_cfg0,rtc_rg_pb_int_debc_clr,0x70000000,0,10,10,1,10,10,w1c,
pmu_rtc0_cfg0,rtc_rg_pmu_core_rstn_set,0x70000000,0,11,11,1,11,11,rw,
pmu_rtc0_cfg0,rtc_rg_pmu_core_on_set,0x70000000,0,12,12,1,12,12,rw,
pmu_rtc0_cfg0,rtc_rg_pmu_core_iso_set,0x70000000,0,13,13,1,13,13,rw,
pmu_rtc0_cfg0,rtc_rg_vcore08_power_no_rdy_set,0x70000000,0,14,14,1,14,14,rw,
pmu_rtc0_cfg0,rtc_rg_bg_pd_set,0x70000000,0,15,15,1,15,15,rw,
pmu_rtc0_cfg0,rtc_rg_ldo_vcore08_pd_set,0x70000000,0,16,16,1,16,16,rw,
pmu_rtc0_cfg0,rtc_rg_dcdc_ldo_rf_pd_set,0x70000000,0,17,17,1,17,17,rw,
pmu_rtc0_cfg0,rtc_rg_cm_co_xtal_det_sw_en,0x70000000,0,18,18,1,18,18,rw,
pmu_rtc0_cfg0,rtc_rg_cm_co_xtal_det_hw_en,0x70000000,0,19,19,1,19,19,rw,
pmu_rtc0_cfg0,rtc_rg_cm_co_xtal_det_clr_en,0x70000000,0,20,20,1,20,20,rw,
pmu_rtc0_cfg0,rtc_rg_cm_co_xtal_det_th,0x70000000,0,22,21,2,22,21,rw,
pmu_rtc0_cfg0,rtc_rg_cm_co_xtal_det_out,0x70000000,0,23,23,1,23,23,ro,
pmu_rtc0_cfg0,rtc_rg_pmu_soft_rstn,0x70000000,0,31,31,1,31,31,rw,
pmu_rtc0_cfg1,rtc_rg_ldo_rf_pu_seq_num,0x70000004,0,4,0,5,4, 0,rw,
pmu_rtc0_cfg1,rtc_rg_ldo_vcore08_pu_seq_num,0x70000004,0,9,5,5,9, 5,rw,
pmu_rtc0_cfg1,rtc_rg_vbat_rstn_th,0x70000004,0,17,10,8,17,10,rw,
pmu_rtc0_cfg2,rtc_rg_ldo_rf_vbit,0x70000008,0,3,0,4,3, 0,rw,
pmu_rtc0_cfg2,rtc_rg_pbint_por_trig_cnt_low_th,0x70000008,0,11,4,8,11, 4,rw,
pmu_rtc0_cfg2,rtc_rg_pbint_por_trig_cnt_high_th,0x70000008,0,19,12,8,19,12,rw,
pmu_rtc0_cfg2,rtc_rg_pu_clk_32k_rc_sw,0x70000008,0,26,26,1,26,26,rw,
pmu_rtc0_cfg2,rtc_rg_pwr_on_rdy_sw,0x70000008,0,27,27,1,27,27,rw,
pmu_rtc0_cfg2,rtc_rg_dbg_mux,0x70000008,0,31,28,4,31,28,rw,
pmu_rtc0_cfg3,rtc_rg_wdg_rstn_repower_en,0x7000000c,0,16,16,1,16,16,rw,
pmu_rtc0_cfg3,rtc_rg_wdg_rstn_pd_en,0x7000000c,0,17,17,1,17,17,rw,
pmu_rtc0_cfg3,rtc_rg_pu_dcdc_ldo_mode_sel,0x7000000c,0,18,18,1,18,18,rw,
pmu_rtc0_cfg3,rtc_rg_alm_power_on_en,0x7000000c,0,19,19,1,19,19,rw,
pmu_rtc0_cfg3,rtc_rg_alm_power_off_en,0x7000000c,0,20,20,1,20,20,rw,
pmu_rtc0_cfg3,rtc_rg_power_off_pmu_rtc0_en,0x7000000c,0,22,22,1,22,22,rw,
pmu_rtc0_cfg3,rtc_rg_wdg_rstn_power_off_rtc0_en,0x7000000c,0,24,24,1,24,24,rw,
pmu_rtc0_cfg3,rtc_rg_device_set,0x7000000c,0,27,27,1,27,27,rw,
pmu_rtc0_cfg3,rtc_rg_resetn_rtc_cnt,0x7000000c,0,28,28,1,28,28,rw,
pmu_rtc0_cfg3,rtc_rg_presetn_rtc_cnt,0x7000000c,0,29,29,1,29,29,rw,
pmu_rtc0_cfg3,rtc_rg_wdg_rst_rtc_rf_en,0x7000000c,0,30,30,1,30,30,rw,
pmu_rtc0_cfg4,rtc_rg_int_en,0x70000010,0,0,0,1,0,0,rw,
pmu_rtc0_cfg4,rtc_rg_rtc_cnt_int_en,0x70000010,0,1,1,1,1,1,rw,
pmu_rtc0_cfg4,rtc_rg_int_mask,0x70000010,0,6,2,5,6, 2,rw,
pmu_rtc0_cfg4,rtc_rg_rtc_cnt_irq_mask,0x70000010,0,7,7,1,7,7,rw,
pmu_rtc0_cfg4,rtc_rg_int_clr1,0x70000010,0,8,8,1,8,8,w1c,
