reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
reg_12C,wf_dac1_cgm_ibit,0x4034412c,0,23,20,4,23,20,rw,
reg_12C,wf_dac1_vtr_tc_bit,0x4034412c,0,26,24,3,26,24,rw,
reg_12C,wf_dac1_vb_opam_en,0x4034412c,0,27,27,1,27,27,rw,
reg_12C,wf_dac1_vbcscd_vbit,0x4034412c,0,30,28,3,30,28,rw,
reg_130,wf_bbpll_dac_vco_band_bit,0x40344130,0,0,0,1,0,0,rw,
reg_130,wf_bbpll_dac_pfd_range_ext_en,0x40344130,0,1,1,1,1,1,rw,
reg_130,wf_bbpll_dac_pfd_rst_dly_bit,0x40344130,0,3,2,2,3,2,rw,
reg_130,wf_bbpll_dac_cp_ibit,0x40344130,0,6,4,3,6,4,rw,
reg_130,wf_bbpll_dac_reg_vbit,0x40344130,0,10,7,4,10,7,rw,
reg_130,wf_dac1_offset_bits,0x40344130,0,15,11,5,15,11,rw,
reg_130,wf_dac1_din0_mode_sel,0x40344130,0,16,16,1,16,16,rw,
reg_130,wf_dac1_clk_path0_path45_dly_en,0x40344130,0,17,17,1,17,17,rw,
reg_130,wf_dac1_vl_ib_mode,0x40344130,0,20,18,3,20,18,rw,
reg_130,wf_dac1_vl_ib_bit,0x40344130,0,25,21,5,25,21,ro,
reg_130,wf_dac1_vl_ibcgm_bit,0x40344130,0,28,26,3,28,26,rw,
reg_130,wf_dac1_vl_ibbg_bit,0x40344130,0,31,29,3,31,29,rw,
reg_134,wf_abb_tx_iref_cg_ibit,0x40344134,0,3,0,4,3,0,rw,
reg_134,wf_abb_tx_iref_start_enb,0x40344134,0,4,4,1,4,4,rw,
reg_134,wf_dac1_clk_sel_posedge,0x40344134,0,5,5,1,5,5,rw,
reg_134,wf_dac0_clk_sel_posedge,0x40344134,0,6,6,1,6,6,rw,
reg_134,wf_dac_clk_sel_bbpll,0x40344134,0,7,7,1,7,7,rw,
reg_134,wf_bbpll_dac_vco_freq_low_flag,0x40344134,0,8,8,1,8,8,ro,
reg_134,wf_bbpll_dac_vco_freq_high_flag,0x40344134,0,9,9,1,9,9,ro,
reg_134,wf_bbpll_dac_lock_out,0x40344134,0,10,10,1,10,10,ro,
reg_134,wf_bbpll_dac_auto_rst_en,0x40344134,0,11,11,1,11,11,rw,
reg_134,wf_bbpll_dac_lpf_rst_bypass,0x40344134,0,12,12,1,12,12,rw,
reg_134,wf_bbpll_dac_clk2dig_ph_sel,0x40344134,0,14,13,2,14,13,rw,
reg_134,wf_bbpll_dac_vco_freq_low,0x40344134,0,15,15,1,15,15,rw,
reg_134,wf_bbpll_dac_vco_freq_high,0x40344134,0,16,16,1,16,16,rw,
reg_134,wf_bbpll_dac_vco_band_cal_en,0x40344134,0,17,17,1,17,17,rw,
reg_138,wf_tia_aux0_gbit,0x40344138,0,2,0,3,2,0,ro,
reg_138,wf_tia_aux0_vcm_vbit,0x40344138,0,5,3,3,5,3,rw,
reg_138,wf_tia_aux0_op_ibit,0x40344138,0,10,6,5,10,6,rw,
reg_138,wf_tia_aux0_auto_rst_en,0x40344138,0,11,11,1,11,11,rw,
reg_138,wf_tia_aux0_ibias_sel,0x40344138,0,12,12,1,12,12,rw,
reg_138,wf_tia_aux0_input_sel,0x40344138,0,13,13,1,13,13,rw,
reg_138,wf_abb_tx_rsvd_bit,0x40344138,0,29,14,16,29,14,rw,
reg_13C,wf_rxflt0_bw_cbit1,0x4034413c,0,5,0,6,5,0,ro,
reg_13C,wf_rxflt0_bw_rbit,0x4034413c,0,8,6,3,8,6,ro,
reg_13C,wf_rxflt0_iq_swap,0x4034413c,0,9,9,1,9,9,rw,
reg_13C,wf_rxflt0_notch_mode,0x4034413c,0,11,10,2,11,10,ro,
reg_13C,wf_rxflt0_cal_mode,0x4034413c,0,12,12,1,12,12,rw,
reg_13C,wf_rxflt0_pwres_bit,0x4034413c,0,14,13,2,14,13,rw,
reg_13C,wf_rxflt0_auto_rst_en,0x4034413c,0,15,15,1,15,15,rw,
reg_13C,wf_tia_aux0_op_q_rbit,0x4034413c,0,19,16,4,19,16,rw,
reg_13C,wf_tia_aux0_op_mil_rbit,0x4034413c,0,23,20,4,23,20,rw,
reg_13C,wf_tia_aux0_op_mil_cbit,0x4034413c,0,26,24,3,26,24,rw,
reg_13C,wf_tia_aux0_bw_bit,0x4034413c,0,31,27,5,31,27,ro,
reg_140,wf_rxflt0_q_calbit,0x40344140,0,4,0,5,4,0,rw,
reg_140,wf_rxflt0_i_calbit,0x40344140,0,9,5,5,9,5,rw,
reg_140,wf_rxflt0_vcm_bit,0x40344140,0,12,10,3,12,10,rw,
reg_140,wf_rxflt0_gbit2_reg,0x40344140,0,15,13,3,15,13,rw,
reg_140,wf_rxflt0_gbit2_dr,0x40344140,0,16,16,1,16,16,rw,
reg_140,wf_rxflt0_gbit1_reg,0x40344140,0,21,17,5,21,17,rw,
reg_140,wf_rxflt0_gbit1_dr,0x40344140,0,22,22,1,22,22,rw,
reg_140,wf_rxflt0_bw_cbit2,0x40344140,0,28,23,6,28,23,ro,
reg_144,wf_tia_aux1_auto_rst_en,0x40344144,0,0,0,1,0,0,rw,
reg_144,wf_tia_aux1_ibias_sel,0x40344144,0,1,1,1,1,1,rw,
reg_144,wf_tia_aux1_input_sel,0x40344144,0,2,2,1,2,2,rw,
reg_144,wf_rxflt0_insel,0x40344144,0,6,3,4,6,3,rw,
reg_144,wf_rxflt0_ibias_sel_cgm,0x40344144,0,7,7,1,7,7,rw,
reg_144,wf_rxflt0_op_cz_bit0,0x40344144,0,10,8,3,10,8,ro,
reg_144,wf_rxflt0_op_cm_bit0,0x40344144,0,13,11,3,13,11,ro,
reg_144,wf_rxflt0_op_rq_bit1,0x40344144,0,17,14,4,17,14,ro,
reg_144,wf_rxflt0_op_rm_bit1,0x40344144,0,21,18,4,21,18,ro,
reg_144,wf_rxflt0_op_cm_bit1,0x40344144,0,24,22,3,24,22,ro,
reg_144,wf_rxflt0_op_ibit,0x40344144,0,30,25,6,30,25,ro,
reg_148,wf_rxflt1_cal_mode,0x40344148,0,0,0,1,0,0,rw,
reg_148,wf_rxflt1_pwres_bit,0x40344148,0,2,1,2,2,1,rw,
reg_148,wf_rxflt1_auto_rst_en,0x40344148,0,3,3,1,3,3,rw,
reg_148,wf_tia_aux1_op_q_rbit,0x40344148,0,7,4,4,7,4,rw,
reg_148,wf_tia_aux1_op_mil_rbit,0x40344148,0,11,8,4,11,8,rw,
reg_148,wf_tia_aux1_op_mil_cbit,0x40344148,0,14,12,3,14,12,rw,
reg_148,wf_tia_aux1_bw_bit,0x40344148,0,19,15,5,19,15,ro,
reg_148,wf_tia_aux1_gbit,0x40344148,0,22,20,3,22,20,ro,
reg_148,wf_tia_aux1_vcm_vbit,0x40344148,0,25,23,3,25,23,rw,
reg_148,wf_tia_aux1_op_ibit,0x40344148,0,30,26,5,30,26,rw,
reg_14C,wf_rxflt1_vcm_bit,0x4034414c,0,2,0,3,2,0,rw,
reg_14C,wf_rxflt1_gbit2_reg,0x4034414c,0,5,3,3,5,3,rw,
reg_14C,wf_rxflt1_gbit2_dr,0x4034414c,0,6,6,1,6,6,rw,
reg_14C,wf_rxflt1_gbit1_reg,0x4034414c,0,11,7,5,11,7,rw,
reg_14C,wf_rxflt1_gbit1_dr,0x4034414c,0,12,12,1,12,12,rw,
reg_14C,wf_rxflt1_bw_cbit2,0x4034414c,0,18,13,6,18,13,ro,
reg_14C,wf_rxflt1_bw_cbit1,0x4034414c,0,24,19,6,24,19,ro,
reg_14C,wf_rxflt1_bw_rbit,0x4034414c,0,27,25,3,27,25,ro,
reg_14C,wf_rxflt1_iq_swap,0x4034414c,0,28,28,1,28,28,rw,
reg_14C,wf_rxflt1_notch_mode,0x4034414c,0,30,29,2,30,29,ro,
reg_150,wf_rxflt1_op_cm_bit0,0x40344150,0,2,0,3,2,0,ro,
reg_150,wf_rxflt1_op_rq_bit1,0x40344150,0,6,3,4,6,3,ro,
reg_150,wf_rxflt1_op_rm_bit1,0x40344150,0,10,7,4,10,7,ro,
reg_150,wf_rxflt1_op_cm_bit1,0x40344150,0,13,11,3,13,11,ro,
reg_150,wf_rxflt1_op_ibit,0x40344150,0,19,14,6,19,14,ro,
reg_150,wf_rxflt1_q_calbit,0x40344150,0,24,20,5,24,20,rw,
reg_150,wf_rxflt1_i_calbit,0x40344150,0,29,25,5,29,25,rw,
reg_154,wf_adc0_reg_vbit,0x40344154,0,3,0,4,3,0,rw,
reg_154,wf_adc0_dly_bit,0x40344154,0,7,4,4,7,4,rw,
reg_154,wf_adc0_clk_edge_sel,0x40344154,0,8,8,1,8,8,rw,
reg_154,wf_adc0_vref_tc_mode,0x40344154,0,10,9,2,10,9,rw,
reg_154,wf_adc0_ti_mode,0x40344154,0,11,11,1,11,11,rw,
reg_154,wf_adc0_slice_sel,0x40344154,0,12,12,1,12,12,rw,
reg_154,wf_adc0_cmp_ibit,0x40344154,0,16,13,4,16,13,rw,
reg_154,wf_adc0_clk_sel,0x40344154,0,18,17,2,18,17,rw,
reg_154,wf_adc0_aux_en,0x40344154,0,19,19,1,19,19,rw,
reg_154,wf_adc0_core_en,0x40344154,0,20,20,1,20,20,rw,
reg_154,wf_rxflt1_insel,0x40344154,0,24,21,4,24,21,rw,
reg_154,wf_rxflt1_ibias_sel_cgm,0x40344154,0,25,25,1,25,25,rw,
reg_154,wf_rxflt1_op_cz_bit0,0x40344154,0,28,26,3,28,26,ro,
reg_158,wf_adc1_ti_mode,0x40344158,0,0,0,1,0,0,rw,
reg_158,wf_adc1_slice_sel,0x40344158,0,1,1,1,1,1,rw,
reg_158,wf_adc1_cmp_ibit,0x40344158,0,5,2,4,5,2,rw,
reg_158,wf_adc1_clk_sel,0x40344158,0,7,6,2,7,6,rw,
reg_158,wf_adc1_aux_en,0x40344158,0,8,8,1,8,8,rw,
reg_158,wf_adc1_core_en,0x40344158,0,9,9,1,9,9,rw,
reg_158,wf_adc0_clk_cbit,0x40344158,0,13,10,4,13,10,rw,
reg_158,wf_adc0_dac_lp_mode,0x40344158,0,14,14,1,14,14,rw,
reg_158,wf_adc0_vref_vbit,0x40344158,0,19,15,5,19,15,rw,
reg_158,wf_adc0_vref_ibit,0x40344158,0,24,20,5,24,20,rw,
reg_158,wf_adc0_vcm_vbit,0x40344158,0,27,25,3,27,25,rw,
reg_158,wf_adc0_reg_ibit,0x40344158,0,31,28,4,31,28,rw,
reg_15C,wf_adc1_dac_lp_mode,0x4034415c,0,0,0,1,0,0,rw,
reg_15C,wf_adc1_vref_vbit,0x4034415c,0,5,1,5,5,1,rw,
reg_15C,wf_adc1_vref_ibit,0x4034415c,0,10,6,5,10,6,rw,
reg_15C,wf_adc1_vcm_vbit,0x4034415c,0,13,11,3,13,11,rw,
reg_15C,wf_adc1_reg_ibit,0x4034415c,0,17,14,4,17,14,rw,
reg_15C,wf_adc1_reg_vbit,0x4034415c,0,21,18,4,21,18,rw,
reg_15C,wf_adc1_dly_bit,0x4034415c,0,25,22,4,25,22,rw,
reg_15C,wf_adc1_clk_edge_sel,0x4034415c,0,26,26,1,26,26,rw,
reg_15C,wf_adc1_vref_tc_mode,0x4034415c,0,28,27,2,28,27,rw,
reg_160,wf_ts_hub1_chn_sel,0x40344160,0,1,0,2,1,0,rw,
reg_160,wf_ts_hub1_clk_div,0x40344160,0,3,2,2,3,2,rw,
reg_160,wf_ts_hub0_cal_mode,0x40344160,0,4,4,1,4,4,rw,
reg_160,wf_ts_hub0_chop_en,0x40344160,0,5,5,1,5,5,rw,
reg_160,wf_ts_hub0_gbit,0x40344160,0,7,6,2,7,6,rw,
reg_160,wf_ts_hub0_iref_ibit,0x40344160,0,11,8,4,11,8,rw,
reg_160,wf_ts_hub0_chn_sel,0x40344160,0,13,12,2,13,12,rw,
reg_160,wf_ts_hub0_clk_div,0x40344160,0,15,14,2,15,14,rw,
reg_160,wf_mon_adc_vreg_ibit,0x40344160,0,17,16,2,17,16,rw,
reg_160,wf_mon_adc_vreg_vbit,0x40344160,0,21,18,4,21,18,rw,
reg_160,wf_mon_adc_dly_bit,0x40344160,0,25,22,4,25,22,rw,
reg_160,wf_mon_adc_clk_edge_sel,0x40344160,0,26,26,1,26,26,rw,
reg_160,wf_mon_adc_oneshot_mode,0x40344160,0,27,27,1,27,27,rw,
reg_160,wf_adc1_clk_cbit,0x40344160,0,31,28,4,31,28,rw,
reg_164,wf_abb2gpio_en,0x40344164,0,3,0,4,3,0,rw,
reg_164,wf_abb_rx_iref_cg_ibit,0x40344164,0,7,4,4,7,4,rw,
reg_164,wf_abb_rx_iref_start_enb,0x40344164,0,8,8,1,8,8,rw,
reg_164,wf_ts_hub1_cal_mode,0x40344164,0,9,9,1,9,9,rw,
reg_164,wf_ts_hub1_chop_en,0x40344164,0,10,10,1,10,10,rw,
reg_164,wf_ts_hub1_gbit,0x40344164,0,12,11,2,12,11,rw,
reg_164,wf_ts_hub1_iref_ibit,0x40344164,0,16,13,4,16,13,rw,
reg_168,wf_hb_rfpll_loop_mode,0x40344168,0,0,0,1,0,0,rw,
reg_168,wf_hb_rfpll_frefx2_en,0x40344168,0,1,1,1,1,1,rw,
reg_168,wf_hb_rfpll_fref_sel,0x40344168,0,2,2,1,2,2,rw,
reg_168,wf_hb_rfpll_presc_reg_vbit,0x40344168,0,6,3,4,6,3,rw,
reg_168,wf_hb_rfpll_dvdd_ldo_vbit,0x40344168,0,8,7,2,8,7,rw,
reg_168,wf_hb_rfpll_pdt_reg_vbit,0x40344168,0,12,9,4,12,9,rw,
reg_168,wf_hb_rfpll_presc_en,0x40344168,0,13,13,1,13,13,rw,
reg_168,wf_hb_rfpll_loop_en,0x40344168,0,14,14,1,14,14,rw,
reg_168,wf_hb_rfpll_sel_avdd_sw,0x40344168,0,15,15,1,15,15,rw,
reg_168,wf_abb_rx_rsvd_bit,0x40344168,0,31,16,16,31,16,rw,
reg_16C,wf_hb_rfpll_vco_cal_sel,0x4034416c,0,1,0,2,1,0,rw,
reg_16C,wf_hb_rfpll_cal_bit,0x4034416c,0,3,2,2,3,2,rw,
reg_16C,wf_hb_rfpll_cal_en,0x4034416c,0,4,4,1,4,4,ro,
reg_16C,wf_hb_rfpll_cal_clk_edge_sel,0x4034416c,0,5,5,1,5,5,rw,
reg_16C,wf_hb_rfpll_fbc_sel,0x4034416c,0,6,6,1,6,6,rw,
reg_16C,wf_hb_rfpll_sdm_clk_sel,0x4034416c,0,7,7,1,7,7,ro,
reg_16C,wf_hb_rfpll_pdt_rbit,0x4034416c,0,13,8,6,13,8,rw,
reg_16C,wf_hb_rfpll_lpf_gbit,0x4034416c,0,15,14,2,15,14,rw,
reg_16C,wf_hb_rfpll_lpf_rbit,0x4034416c,0,17,16,2,17,16,rw,
reg_16C,wf_hb_rfpll_cp_ibit,0x4034416c,0,21,18,4,21,18,rw,
reg_16C,wf_hb_rfpll_cp_rbit,0x4034416c,0,23,22,2,23,22,rw,
reg_16C,wf_hb_rfpll_vco_gbit,0x4034416c,0,27,24,4,27,24,rw,
reg_16C,wf_hb_rfpll_lpf_notch_bypass,0x4034416c,0,28,28,1,28,28,rw,
reg_16C,wf_hb_rfpll_sinc_mode,0x4034416c,0,30,29,2,30,29,rw,
reg_170,wf_lb_rfpll_frefx2_en,0x40344170,0,0,0,1,0,0,rw,
reg_170,wf_lb_rfpll_fref_sel,0x40344170,0,1,1,1,1,1,rw,
reg_170,wf_lb_rfpll_presc_reg_vbit,0x40344170,0,5,2,4,5,2,rw,
reg_170,wf_lb_rfpll_dvdd_ldo_vbit,0x40344170,0,7,6,2,7,6,rw,
reg_170,wf_lb_rfpll_pdt_reg_vbit,0x40344170,0,11,8,4,11,8,rw,
reg_170,wf_lb_rfpll_presc_en,0x40344170,0,12,12,1,12,12,rw,
reg_170,wf_lb_rfpll_loop_en,0x40344170,0,13,13,1,13,13,rw,
reg_170,wf_lb_rfpll_sel_avdd_sw,0x40344170,0,14,14,1,14,14,rw,
reg_170,wf_hb_rfpll_lock_out,0x40344170,0,15,15,1,15,15,ro,
reg_170,wf_hb_rfpll_adc_clk_edge_sel,0x40344170,0,16,16,1,16,16,rw,
reg_170,wf_hb_rfpll_adc_clk_div,0x40344170,0,25,17,9,25,17,rw,
reg_170,wf_hb_rfpll_notch_sel_4p2G,0x40344170,0,26,26,1,26,26,rw,
reg_170,wf_hb_rfpll_notch_bypass,0x40344170,0,27,27,1,27,27,rw,
reg_170,wf_hb_rfpll_sinc_clk_sel,0x40344170,0,29,28,2,29,28,rw,
reg_170,wf_hb_rfpll_sinc_clk_div,0x40344170,0,31,30,2,31,30,rw,
reg_174,wf_lb_rfpll_vco_cal_sel,0x40344174,0,1,0,2,1,0,rw,
reg_174,wf_lb_rfpll_cal_bit,0x40344174,0,3,2,2,3,2,rw,
reg_174,wf_lb_rfpll_cal_en,0x40344174,0,4,4,1,4,4,ro,
reg_174,wf_lb_rfpll_cal_clk_edge_sel,0x40344174,0,5,5,1,5,5,rw,
reg_174,wf_lb_rfpll_fbc_sel,0x40344174,0,6,6,1,6,6,rw,
reg_174,wf_lb_rfpll_sdm_clk_sel,0x40344174,0,7,7,1,7,7,ro,
reg_174,wf_lb_rfpll_pdt_rbit,0x40344174,0,13,8,6,13,8,rw,
reg_174,wf_lb_rfpll_lpf_gbit,0x40344174,0,15,14,2,15,14,rw,
reg_174,wf_lb_rfpll_lpf_rbit,0x40344174,0,17,16,2,17,16,rw,
reg_174,wf_lb_rfpll_cp_ibit,0x40344174,0,21,18,4,21,18,rw,
reg_174,wf_lb_rfpll_cp_rbit,0x40344174,0,23,22,2,23,22,rw,
reg_174,wf_lb_rfpll_vco_gbit,0x40344174,0,27,24,4,27,24,rw,
reg_174,wf_lb_rfpll_lpf_notch_bypass,0x40344174,0,28,28,1,28,28,rw,
reg_174,wf_lb_rfpll_sinc_mode,0x40344174,0,30,29,2,30,29,rw,
reg_174,wf_lb_rfpll_loop_mode,0x40344174,0,31,31,1,31,31,rw,
reg_178,wf_hb_vco_psw_vref_sel_self_bias,0x40344178,0,0,0,1,0,0,rw,
reg_178,wf_hb_vco_psw_sf_mode,0x40344178,0,1,1,1,1,1,rw,
reg_178,wf_hb_vco_psw_mode,0x40344178,0,2,2,1,2,2,rw,
reg_178,wf_adc_clk_buf_sel_bbpll,0x40344178,0,3,3,1,3,3,rw,
reg_178,wf_adc_clk_buf2dig_edge_sel,0x40344178,0,4,4,1,4,4,rw,
reg_178,wf_adc_clk_buf_band_sel,0x40344178,0,5,5,1,5,5,rw,
reg_178,wf_adc_clk_buf_reg_vbit,0x40344178,0,9,6,4,9,6,rw,
reg_178,wf_lb_rfpll_lock_out,0x40344178,0,10,10,1,10,10,ro,
reg_178,wf_lb_rfpll_notch_bypass,0x40344178,0,11,11,1,11,11,rw,
reg_178,wf_lb_rfpll_sinc_clk_sel,0x40344178,0,13,12,2,13,12,rw,
reg_178,wf_lb_rfpll_sinc_clk_div,0x40344178,0,15,14,2,15,14,rw,
reg_178,wf_lb_rfpll_adc_clk_edge_sel,0x40344178,0,16,16,1,16,16,rw,
reg_178,wf_lb_rfpll_adc_clk_div,0x40344178,0,25,17,9,25,17,rw,
reg_178,wf_lb_rfpll_notch_sel_4p2G,0x40344178,0,26,26,1,26,26,rw,
reg_17C,wf_hb_vco_band_aux_bit,0x4034417c,0,2,0,3,2,0,rw,
reg_17C,wf_hb_vco_band_bit,0x4034417c,0,16,3,14,16,3,ro,
reg_17C,wf_hb_vco_avdd18_reg_en,0x4034417c,0,17,17,1,17,17,rw,
reg_17C,wf_hb_vco_avdd18_reg_bit,0x4034417c,0,20,18,3,20,18,rw,
reg_17C,wf_hb_vco_avdd18_reg_bypass,0x4034417c,0,21,21,1,21,21,rw,
reg_17C,wf_hb_vco_psw_sf_avdd_sw_bit,0x4034417c,0,28,22,7,28,22,rw,
reg_180,wf_hb_vco_div5_en,0x40344180,0,0,0,1,0,0,rw,
reg_180,wf_hb_vco_div4_en,0x40344180,0,1,1,1,1,1,rw,
reg_180,wf_hb_vco_div2_en,0x40344180,0,2,2,1,2,2,rw,
reg_180,wf_hb_vco_presclo_en,0x40344180,0,3,3,1,3,3,rw,
reg_180,wf_hb_vco_vctrln_bias_bit,0x40344180,0,8,4,5,8,4,rw,
reg_180,wf_hb_vco_vctrlp_bias_bit,0x40344180,0,13,9,5,13,9,rw,
reg_180,wf_hb_vco_buf_reg_bit,0x40344180,0,17,14,4,17,14,rw,
reg_180,wf_hb_vco_core_reg_bit,0x40344180,0,21,18,4,21,18,rw,
reg_180,wf_hb_vco_band_tail_bit,0x40344180,0,27,22,6,27,22,rw,
reg_180,wf_hb_vco_band_temp_bit,0x40344180,0,31,28,4,31,28,rw,
reg_184,wf_lb_vco_band_bit,0x40344184,0,13,0,14,13,0,ro,
reg_184,wf_lb_vco_avdd18_reg_en,0x40344184,0,14,14,1,14,14,rw,
reg_184,wf_lb_vco_avdd18_reg_bit,0x40344184,0,17,15,3,17,15,rw,
reg_184,wf_lb_vco_avdd18_reg_bypass,0x40344184,0,18,18,1,18,18,rw,
reg_184,wf_lb_vco_psw_sf_avdd_sw_bit,0x40344184,0,25,19,7,25,19,rw,
reg_184,wf_lb_vco_psw_vref_sel_self_bias,0x40344184,0,26,26,1,26,26,rw,
reg_184,wf_lb_vco_psw_sf_mode,0x40344184,0,27,27,1,27,27,rw,
reg_184,wf_lb_vco_psw_mode,0x40344184,0,28,28,1,28,28,rw,
reg_184,wf_hb_vco_core_sw_on,0x40344184,0,29,29,1,29,29,rw,
reg_184,wf_hb_vco1_en,0x40344184,0,30,30,1,30,30,rw,
reg_184,wf_hb_vco0_en,0x40344184,0,31,31,1,31,31,rw,
reg_188,wf_lb_vco_presclo_en,0x40344188,0,0,0,1,0,0,rw,
reg_188,wf_lb_vco_vctrln_bias_bit,0x40344188,0,5,1,5,5,1,rw,
reg_188,wf_lb_vco_vctrlp_bias_bit,0x40344188,0,10,6,5,10,6,rw,
reg_188,wf_lb_vco_buf_reg_bit,0x40344188,0,14,11,4,14,11,rw,
reg_188,wf_lb_vco_core_reg_bit,0x40344188,0,18,15,4,18,15,rw,
reg_188,wf_lb_vco_band_tail_bit,0x40344188,0,24,19,6,24,19,rw,
reg_188,wf_lb_vco_band_temp_bit,0x40344188,0,28,25,4,28,25,rw,
reg_188,wf_lb_vco_band_aux_bit,0x40344188,0,31,29,3,31,29,rw,
reg_18C,wf_vcobus_lb_vco_div5_en,0x4034418c,0,0,0,1,0,0,rw,
reg_18C,wf_vcobus_lb_vco_div2_en,0x4034418c,0,1,1,1,1,1,rw,
reg_18C,wf_vcobus_lb_img_en,0x4034418c,0,2,2,1,2,2,rw,
reg_18C,wf_vcobus_hb_vco_div5_en,0x4034418c,0,3,3,1,3,3,rw,
reg_18C,wf_vcobus_hb_img_en,0x4034418c,0,4,4,1,4,4,rw,
reg_18C,wf_vcobus_hb_vco_div2_en,0x4034418c,0,5,5,1,5,5,rw,
reg_18C,wf_vcobus_img_buf_gbit,0x4034418c,0,7,6,2,7,6,rw,
reg_18C,wf_vcobus_reg_lobus_ref_img_bit,0x4034418c,0,11,8,4,11,8,rw,
reg_18C,wf_vcobus_reg_bit,0x4034418c,0,15,12,4,15,12,rw,
reg_18C,wf_vcobus_psw_sf_avdd_sw_bit,0x4034418c,0,22,16,7,22,16,rw,
reg_18C,wf_vcobus_psw_vref_sel_self_bias,0x4034418c,0,23,23,1,23,23,rw,
reg_18C,wf_vcobus_psw_sf_mode,0x4034418c,0,24,24,1,24,24,rw,
reg_18C,wf_vcobus_psw_mode,0x4034418c,0,25,25,1,25,25,rw,
reg_18C,wf_lb_vco_core_sw_on,0x4034418c,0,26,26,1,26,26,rw,
reg_18C,wf_lb_vco1_en,0x4034418c,0,27,27,1,27,27,rw,
reg_18C,wf_lb_vco0_en,0x4034418c,0,28,28,1,28,28,rw,
reg_18C,wf_lb_vco_div5_en,0x4034418c,0,29,29,1,29,29,rw,
reg_18C,wf_lb_vco_div1p5_en,0x4034418c,0,30,30,1,30,30,rw,
reg_18C,wf_lb_vco_div2_en,0x4034418c,0,31,31,1,31,31,rw,
reg_190,wf_lo_rsvd_bit,0x40344190,0,15,0,16,15,0,rw,
reg_190,wf_lo_iref_start_enb,0x40344190,0,16,16,1,16,16,rw,
reg_190,wf_wifi6e_en,0x40344190,0,17,17,1,17,17,rw,
reg_190,wf_bbpll_dac_refclk_div_mode,0x40344190,0,19,18,2,19,18,rw,
reg_190,wf_vcobus_en1,0x40344190,0,20,20,1,20,20,rw,
reg_190,wf_vcobus_en0,0x40344190,0,21,21,1,21,21,rw,
reg_190,wf_vcobus_uhb_img_en,0x40344190,0,22,22,1,22,22,rw,
wf_soft_reset_reg,soft_reset,0x40344194,0,0,0,1,0,0,rw,
wf_ant_band_reg,ant0_trxband_sel,0x40344198,0,0,0,1,0,0,rw,
wf_ant_band_reg,ant1_trxband_sel,0x40344198,0,1,1,1,1,1,rw,
wf_ant_band_reg,ant0_vcoband_sel,0x40344198,0,2,2,1,2,2,rw,
wf_ant_band_reg,ant1_vcoband_sel,0x40344198,0,3,3,1,3,3,rw,
wf_ant_band_reg,txoff_evenodd_ant_sel,0x40344198,0,4,4,1,4,4,rw,
wf_ant_band_reg,ant0_txoff_evenodd_en,0x40344198,0,5,5,1,5,5,rw,
wf_ant_band_reg,ant1_txoff_evenodd_en,0x40344198,0,6,6,1,6,6,rw,
wf_misc_crtl1_reg,ant0_rxgain_page,0x4034419c,0,2,0,3,2,0,rw,
wf_misc_crtl1_reg,ant0_rxgain_mem_sw_req,0x4034419c,0,3,3,1,3,3,rw,
wf_misc_crtl1_reg,ant0_rxgain_mem_sw_ack,0x4034419c,0,4,4,1,4,4,ro,
wf_misc_crtl1_reg,ant0_adj_dc_page,0x4034419c,0,7,5,3,7,5,rw,
wf_misc_crtl1_reg,ant0_adj_dc_update_table,0x4034419c,0,8,8,1,8,8,rw,
wf_misc_crtl1_reg,ant0_adj_dc_info_mask_clear,0x4034419c,0,9,9,1,9,9,rw,
wf_misc_crtl1_reg,ant1_rxgain_page,0x4034419c,0,12,10,3,12,10,rw,
wf_misc_crtl1_reg,ant1_rxgain_mem_sw_req,0x4034419c,0,13,13,1,13,13,rw,
wf_misc_crtl1_reg,ant1_rxgain_mem_sw_ack,0x4034419c,0,14,14,1,14,14,ro,
wf_misc_crtl1_reg,ant1_adj_dc_page,0x4034419c,0,17,15,3,17,15,rw,
wf_misc_crtl1_reg,ant1_adj_dc_update_table,0x4034419c,0,18,18,1,18,18,rw,
wf_misc_crtl1_reg,ant1_adj_dc_info_mask_clear,0x4034419c,0,19,19,1,19,19,rw,
wf_misc_crtl1_reg,hb_pllon_reg,0x4034419c,0,20,20,1,20,20,rw,
wf_misc_crtl1_reg,hb_pllon_trx,0x4034419c,0,21,21,1,21,21,rw,
wf_misc_crtl1_reg,hb_pllon_ant_sel,0x4034419c,0,22,22,1,22,22,rw,
wf_misc_crtl1_reg,lb_pllon_reg,0x4034419c,0,23,23,1,23,23,rw,
wf_misc_crtl1_reg,lb_pllon_trx,0x4034419c,0,24,24,1,24,24,rw,
wf_misc_crtl1_reg,lb_pllon_ant_sel,0x4034419c,0,25,25,1,25,25,rw,
wf_misc_crtl1_reg,wf_pllon_sleep_en,0x4034419c,0,26,26,1,26,26,rw,
wf_misc_crtl1_reg,wf_working,0x4034419c,0,27,27,1,27,27,rw,
wf_misc_crtl1_reg,wf_rfpll_select,0x4034419c,0,28,28,1,28,28,rw,
wf_misc_crtl2_reg,init_mdll_dcc_duty_bit,0x403441a0,0,7,0,8,7,0,rw,
wf_misc_crtl2_reg,reset_mdll_dcc,0x403441a0,0,8,8,1,8,8,rw,
